State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Kerala,Wayanad,Pulpally APMC,Rubber,22-09-2025,2,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-09-2025,3,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-09-2025,5,Metric Tonnes,1870,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-09-2025,6,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-09-2025,1,Metric Tonnes,16600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-10-2025,3,Metric Tonnes,1760,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-10-2025,2,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-10-2025,3,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-10-2025,6,Metric Tonnes,1870,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-10-2025,6,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-10-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-10-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-10-2025,6,Metric Tonnes,17700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,13-10-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-10-2025,2,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-10-2025,4,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,16-10-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-10-2025,8,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-10-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-10-2025,8,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-10-2025,4,Metric Tonnes,1760,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-10-2025,4,Metric Tonnes,18800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-10-2025,4,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-10-2025,5,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-10-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,31-10-2025,20,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,01-11-2025,4,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-11-2025,3,Metric Tonnes,17700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-11-2025,3,Metric Tonnes,16600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-11-2025,5,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-11-2025,4,Metric Tonnes,19600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-11-2025,4,Metric Tonnes,1760,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-11-2025,1,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,10-11-2025,10,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-11-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-11-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,13-11-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-11-2025,1.5,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-11-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-11-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-11-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-11-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-11-2025,2,Metric Tonnes,17700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-11-2025,4,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-11-2025,2,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-11-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-11-2025,1.3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-11-2025,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-11-2025,1.3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,01-12-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-12-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-12-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-12-2025,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-12-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,16-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-12-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-12-2025,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-12-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-12-2025,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-12-2025,4,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,29-12-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,30-12-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,31-12-2025,1,Metric Tonnes,17500,Rs./Quintal
,,,,,,,,
Note:,,,,,,,,
Weighted Average Price = ���(arrival quantity * modal price) / ���arri,,,,,,,,
